?	hoàng tử	hoàng tử	N	root	['hoàng tử', 'ROOT']	[1, 0]
?	sinh	sinh	VERB	acl	['sinh', 'nơi']	[19, 17]
?	hắn	hắn	PROPN	nsubj:pass	['hắn', 'sinh']	[18, 19]
?	ra	ra	VERB	compound:dir	['ra', 'sinh']	[20, 19]

?	đứng	đứng	VERB	root	['đứng', 'ROOT']	[27, 0]
?	đứng	đứng	VERB	advcl	['đứng', 'đứng']	[12, 27]
?	nếu	nếu	SCONJ	mark	['nếu', 'đứng']	[1, 12]
?	sống	sống	VERB	csubj	['sống', 'đứng']	[6, 12]
?	con người	con người	N	nsubj	['con người', 'sống']	[4, 6]
?	tỷ	tỷ	N	flat:number	['tỷ', 'con người']	[3, 4]
?	hai	hai	NUM	nummod	['hai', 'tỷ']	[2, 3]
?	đang	đang	ADV	advmod	['đang', 'sống']	[5, 6]
?	mặt	mặt	N	obl:comp	['mặt', 'sống']	[8, 6]
?	trên	trên	ADV	case	['trên', 'mặt']	[7, 8]
?	đất	đất	N	nmod	['đất', 'mặt']	[9, 8]
?	này	này	PROPN	det:pmod	['này', 'đất']	[10, 9]
?	mà	mà	SCONJ	mark	['mà', 'đứng']	[11, 12]
?	sát	sát	ADJ	advmod:adj	['sát', 'đứng']	[14, 12]
?	khá	khá	ADV	advmod	['khá', 'sát']	[13, 14]
?	nhau	nhau	N	obl:comp	['nhau', 'sát']	[16, 14]
?	vào	vào	ADV	case	['vào', 'nhau']	[15, 16]
?	meeting	meeting	N	obl	['meeting', 'đứng']	[22, 12]
?	như	như	SCONJ	case	['như', 'meeting']	[18, 22]
?	trong	trong	N	nmod	['trong', 'meeting']	[19, 22]
?	một	một	NUM	nummod	['một', 'meeting']	[20, 22]
?	cuộc	cuộc	N	clf	['cuộc', 'một']	[21, 20]
?	thì	thì	SCONJ	mark	['thì', 'đứng']	[24, 27]
?	họ	họ	PROPN	nsubj	['họ', 'đứng']	[25, 27]
?	sẽ	sẽ	ADV	advmod	['sẽ', 'đứng']	[26, 27]
?	gọn	gọn	ADJ	advmod:adj	['gọn', 'đứng']	[28, 27]
?	quảng trường	quảng trường	N	obl:comp	['quảng trường', 'đứng']	[31, 27]
?	trong	trong	N	case	['trong', 'quảng trường']	[29, 31]
?	một	một	NUM	nummod	['một', 'quảng trường']	[30, 31]
?	rộng	rộng	ADJ	acl:subj	['rộng', 'quảng trường']	[33, 31]
?	chỉ	chỉ	ADV	advmod	['chỉ', 'rộng']	[32, 33]
?	hơn	hơn	ADV	advmod:adj	['hơn', 'rộng']	[34, 33]
?	dặm	dặm	N	obj	['dặm', 'rộng']	[36, 33]
?	hai	hai	NUM	nummod	['hai', 'dặm']	[35, 36]
?	dài	dài	ADJ	conj	['dài', 'rộng']	[38, 33]
?	hai mươi	hai mươi	NUM	nummod	['hai mươi', 'dài']	[39, 38]

?	lục	lục	VERB	root	['lục', 'ROOT']	[2, 0]
?	vừa	vừa	ADV	advmod	['vừa', 'lục']	[1, 2]
?	túi	túi	N	obj	['túi', 'lục']	[3, 2]
?	tìm	tìm	VERB	advcl:objective	['tìm', 'lục']	[4, 2]
?	súng ngắn	súng ngắn	N	obj	['súng ngắn', 'tìm']	[6, 4]
?	khẩu	khẩu	N	det:clf	['khẩu', 'súng ngắn']	[5, 6]
?	chạy	chạy	VERB	conj	['chạy', 'lục']	[10, 2]
?	tôi	tôi	PROPN	nsubj	['tôi', 'chạy']	[8, 10]
?	vừa	vừa	ADV	advmod	['vừa', 'chạy']	[9, 10]
?	tới	tới	VERB	compound:dir	['tới', 'chạy']	[11, 10]
?	chuồn	chuồn	VERB	conj	['chuồn', 'lục']	[22, 2]
?	nhưng	nhưng	SCONJ	mark	['nhưng', 'chuồn']	[13, 22]
?	nghe	nghe	VERB	advcl	['nghe', 'chuồn']	[15, 22]
?	tiếng	tiếng	N	obj	['tiếng', 'nghe']	[16, 15]
?	tôi	tôi	PROPN	det:pmod	['tôi', 'tiếng']	[17, 16]
?	rắn	rắn	N	nsubj	['rắn', 'chuồn']	[20, 22]
?	con	con	N	det:clf	['con', 'rắn']	[19, 20]
?	liền	liền	ADV	advmod	['liền', 'chuồn']	[21, 22]
?	cát	cát	N	obl	['cát', 'chuồn']	[24, 22]
?	trong	trong	N	case	['trong', 'cát']	[23, 24]
?	chảy	chảy	VERB	obl	['chảy', 'chuồn']	[30, 22]
?	như thể	như thể	SCONJ	case	['như thể', 'chảy']	[26, 30]
?	dòng	dòng	N	nsubj	['dòng', 'chảy']	[28, 30]
?	một	một	NUM	nummod	['một', 'dòng']	[27, 28]
?	nước	nước	N	nmod	['nước', 'dòng']	[29, 28]
?	đi	đi	VERB	xcomp	['đi', 'chảy']	[31, 30]
?	luồn lách	luồn lách	VERB	conj	['luồn lách', 'chuồn']	[40, 22]
?	và	và	CONJ	cc	['và', 'luồn lách']	[33, 40]
?	vội vàng	vội vàng	ADJ	advcl	['vội vàng', 'luồn lách']	[37, 40]
?	cần	cần	AUX	aux	['cần', 'vội vàng']	[35, 37]
?	chẳng	chẳng	ADV	advmod:neg	['chẳng', 'cần']	[34, 35]
?	phải	phải	AUX	aux	['phải', 'vội vàng']	[36, 37]
?	nó	nó	PROPN	nsubj	['nó', 'luồn lách']	[39, 40]
?	tảng	tảng	N	obl	['tảng', 'luồn lách']	[43, 40]
?	giữa	giữa	ADV	case	['giữa', 'tảng']	[41, 43]
?	các	các	DET	det	['các', 'tảng']	[42, 43]
?	đá	đá	N	compound	['đá', 'tảng']	[44, 43]
?	tiếng động	tiếng động	N	obj	['tiếng động', 'luồn lách']	[47, 40]
?	với	với	SCONJ	case	['với', 'tiếng động']	[45, 47]
?	một	một	NUM	nummod	['một', 'tiếng động']	[46, 47]
?	nhè nhẹ	nhè nhẹ	ADJ	amod	['nhè nhẹ', 'tiếng động']	[48, 47]
?	tiếng	tiếng	N	obl	['tiếng', 'tiếng động']	[50, 47]
?	như	như	SCONJ	case	['như', 'tiếng']	[49, 50]
?	va chạm	va chạm	VERB	compound:vmod	['va chạm', 'tiếng']	[51, 50]
?	kim khí	kim khí	N	nmod:poss	['kim khí', 'va chạm']	[53, 51]
?	của	của	ADV	case	['của', 'kim khí']	[52, 53]

?	sống	sống	VERB	root	['sống', 'ROOT']	[23, 0]
?	có	có	VERB	csubj	['có', 'sống']	[2, 23]
?	chỉ	chỉ	ADV	advmod	['chỉ', 'có']	[1, 2]
?	ông	ông	N	nsubj	['ông', 'có']	[3, 2]
?	đốt	đốt	VERB	acl:subj	['đốt', 'ông']	[4, 3]
?	đèn	đèn	N	obj	['đèn', 'đốt']	[5, 4]
?	đèn	đèn	N	nmod:poss	['đèn', 'đèn']	[8, 5]
?	của	của	ADV	case	['của', 'đèn']	[6, 8]
?	cây	cây	N	det:clf	['cây', 'đèn']	[7, 8]
?	độc nhất	độc nhất	ADJ	amod	['độc nhất', 'đèn']	[9, 8]
?	Bắc Cực	bắc cực	PROPN	obl	['bắc cực', 'đèn']	[11, 8]
?	ở	ở	ADV	case	['ở', 'bắc cực']	[10, 11]
?	ông	ông	N	conj	['ông', 'ông']	[13, 3]
?	và	và	CONJ	cc	['và', 'ông']	[12, 13]
?	đốt	đốt	VERB	acl:subj	['đốt', 'ông']	[14, 13]
?	đèn	đèn	N	obj	['đèn', 'đốt']	[15, 14]
?	đèn	đèn	N	nmod:poss	['đèn', 'đèn']	[18, 15]
?	của	của	ADV	case	['của', 'đèn']	[16, 18]
?	cây	cây	N	det:clf	['cây', 'đèn']	[17, 18]
?	độc nhất	độc nhất	ADJ	amod	['độc nhất', 'đèn']	[19, 18]
?	Nam Cực	nam cực	PROPN	obl	['nam cực', 'đèn']	[21, 18]
?	ở	ở	ADV	case	['ở', 'nam cực']	[20, 21]
?	là	là	N	discourse	['là', 'sống']	[22, 23]
?	cuộc đời	cuộc đời	N	obj	['cuộc đời', 'sống']	[24, 23]
?	lề mề	lề mề	ADJ	amod	['lề mề', 'cuộc đời']	[25, 24]
?	ăn không ngồi rỗi	ăn không ngồi rỗi	X	amod	['ăn không ngồi rỗi', 'cuộc đời']	[26, 24]
?	làm việc	làm việc	VERB	parataxis	['làm việc', 'sống']	[32, 23]
?	ông	ông	N	nsubj	['ông', 'làm việc']	[29, 32]
?	hai	hai	NUM	nummod	['hai', 'ông']	[28, 29]
?	ấy	ấy	PROPN	compound:pron	['ấy', 'ông']	[30, 29]
?	chỉ	chỉ	ADV	advmod	['chỉ', 'làm việc']	[31, 32]
?	năm	năm	N	obl:tmod	['năm', 'làm việc']	[34, 32]
?	một	một	NUM	nummod	['một', 'năm']	[33, 34]
?	có	có	PRT	advmod	['có', 'năm']	[35, 34]
?	lần	lần	N	obl:tmod	['lần', 'năm']	[37, 34]
?	hai	hai	NUM	nummod	['hai', 'lần']	[36, 37]

?	nói	nói	VERB	root	['nói', 'ROOT']	[13, 0]
?	có	có	VERB	advcl:objective	['có', 'nói']	[4, 13]
?	để	để	ADV	mark:pcomp	['để', 'có']	[1, 4]
?	bạn	bạn	N	nsubj	['bạn', 'có']	[3, 4]
?	các	các	DET	det	['các', 'bạn']	[2, 3]
?	ý niệm	ý niệm	N	obj	['ý niệm', 'có']	[6, 4]
?	chút	chút	DET	det	['chút', 'ý niệm']	[5, 6]
?	kích thước	kích thước	N	nmod:poss	['kích thước', 'ý niệm']	[8, 6]
?	về	về	ADV	case	['về', 'kích thước']	[7, 8]
?	trái đất	trái đất	N	nmod	['trái đất', 'kích thước']	[9, 8]
?	tôi	tôi	PROPN	nsubj	['tôi', 'nói']	[11, 13]
?	phải	phải	AUX	aux	['phải', 'nói']	[12, 13]
?	bạn	bạn	N	obl:with	['bạn', 'nói']	[16, 13]
?	với	với	SCONJ	case	['với', 'bạn']	[14, 16]
?	các	các	DET	det	['các', 'bạn']	[15, 16]
?	dùng	dùng	VERB	ccomp	['dùng', 'nói']	[30, 13]
?	rằng	rằng	SCONJ	mark	['rằng', 'dùng']	[17, 30]
?	khi	khi	N	obl:tmod	['khi', 'dùng']	[19, 30]
?	trước	trước	N	advmod	['trước', 'khi']	[18, 19]
?	tìm	tìm	VERB	acl:tmod	['tìm', 'khi']	[20, 19]
?	ra	ra	VERB	compound:svc	['ra', 'tìm']	[21, 20]
?	được	được	ADV	advmod	['được', 'tìm']	[22, 20]
?	điện	điện	N	obj	['điện', 'tìm']	[23, 20]
?	châu lục	châu lục	N	obl	['châu lục', 'dùng']	[28, 30]
?	trên	trên	ADV	case	['trên', 'châu lục']	[25, 28]
?	cả	cả	PROPN	det	['cả', 'châu lục']	[26, 28]
?	sáu	sáu	NUM	nummod	['sáu', 'châu lục']	[27, 28]
?	người ta	người ta	N	nsubj	['người ta', 'dùng']	[29, 30]
?	đạo	đạo	N	obj	['đạo', 'dùng']	[33, 30]
?	cả	cả	PRT	discourse	['cả', 'đạo']	[31, 33]
?	một	một	NUM	nummod	['một', 'đạo']	[32, 33]
?	quân	quân	N	fixed	['quân', 'đạo']	[34, 33]
?	thực sự	thực sự	ADJ	advmod:adj	['thực sự', 'đạo']	[35, 33]
?	đốt	đốt	VERB	appos:nmod	['đốt', 'đạo']	[38, 33]
?	người	người	N	nsubj	['người', 'đốt']	[37, 38]
?	sáu trăm bốn mươi hai nghìn năm trăm mười một	sáu trăm bốn mươi hai nghìn năm trăm mười một	NUM	nummod	['sáu trăm bốn mươi hai nghìn năm trăm mười một', 'người']	[36, 37]
?	đèn	đèn	N	obj	['đèn', 'đốt']	[39, 38]

?	tính	tính	VERB	root	['tính', 'ROOT']	[3, 0]
?	người ta	người ta	N	nsubj	['người ta', 'tính']	[1, 3]
?	đã	đã	ADV	advmod	['đã', 'tính']	[2, 3]
?	có	có	VERB	xcomp	['có', 'tính']	[4, 3]
?	tới	tới	PRT	discourse	['tới', 'có']	[5, 4]
?	vua	vua	N	obj	['vua', 'có']	[8, 4]
?	một trăm mười một	một trăm mười một	NUM	clf	['một trăm mười một', 'vua']	[6, 8]
?	ông	ông	N	det:clf	['ông', 'vua']	[7, 8]
?	nhà	nhà	N	conj	['nhà', 'vua']	[26, 8]
?	bảy nghìn	bảy nghìn	NUM	nummod	['bảy nghìn', 'nhà']	[25, 26]
?	địa lý	địa lý	N	compound	['địa lý', 'nhà']	[27, 26]
?	nhà	nhà	N	conj	['nhà', 'vua']	[30, 8]
?	chín trăm nghìn	chín trăm nghìn	NUM	nummod	['chín trăm nghìn', 'nhà']	[29, 30]
?	doanh nghiệp	doanh nghiệp	VERB	nmod	['doanh nghiệp', 'nhà']	[31, 30]
?	bợm	bợm	N	conj	['bợm', 'vua']	[34, 8]
?	bảy triệu rưỡi	bảy triệu rưỡi	NUM	nummod	['bảy triệu rưỡi', 'bợm']	[33, 34]
?	nhậu	nhậu	VERB	compound:vmod	['nhậu', 'bợm']	[35, 34]
?	kẻ	kẻ	N	conj	['kẻ', 'vua']	[38, 8]
?	ba trăm mười một triệu	ba trăm mười một triệu	NUM	nummod	['ba trăm mười một triệu', 'kẻ']	[37, 38]
?	khoác lác	khoác lác	VERB	compound:vmod	['khoác lác', 'kẻ']	[39, 38]
?	quên	quên	VERB	appos:nmod	['quên', 'có']	[16, 4]
?	đó	đó	N	obl	['đó', 'quên']	[11, 16]
?	trong	trong	ADV	case	['trong', 'đó']	[10, 11]
?	hiển nhiên	hiển nhiên	ADJ	advmod:adj	['hiển nhiên', 'quên']	[13, 16]
?	là	là	SCONJ	mark	['là', 'quên']	[14, 16]
?	không	không	ADV	advmod:neg	['không', 'quên']	[15, 16]
?	tính	tính	VERB	xcomp	['tính', 'quên']	[17, 16]
?	vua	vua	N	obj	['vua', 'tính']	[21, 17]
?	cả	cả	PROPN	det	['cả', 'vua']	[18, 21]
?	ông	ông	N	clf	['ông', 'vua']	[20, 21]
?	các	các	DET	det	['các', 'ông']	[19, 20]
?	đen	đen	ADJ	amod	['đen', 'vua']	[22, 21]
?	vào	vào	VERB	parataxis	['vào', 'tính']	[42, 3]
?	nghĩa là	nghĩa là	VERB	mark	['nghĩa là', 'vào']	[41, 42]
?	quãng	quãng	N	obj	['quãng', 'vào']	[43, 42]
?	người lớn	người lớn	N	obj	['người lớn', 'quãng']	[46, 43]
?	tỉ	tỉ	N	flat:number	['tỉ', 'người lớn']	[45, 46]
?	hai	hai	NUM	nummod	['hai', 'tỉ']	[44, 45]

?	ngồi	ngồi	VERB	root	['ngồi', 'ROOT']	[3, 0]
?	ông hoàng	ông hoàng	N	nsubj	['ông hoàng', 'ngồi']	[1, 3]
?	nhỏ	nhỏ	ADJ	amod	['nhỏ', 'ông hoàng']	[2, 1]
?	tảng	tảng	N	obl:comp	['tảng', 'ngồi']	[6, 3]
?	trên	trên	ADV	case	['trên', 'tảng']	[4, 6]
?	một	một	NUM	nummod	['một', 'tảng']	[5, 6]
?	đá	đá	N	nmod	['đá', 'tảng']	[7, 6]
?	ngước	ngước	VERB	conj	['ngước', 'ngồi']	[9, 3]
?	và	và	CONJ	cc	['và', 'ngước']	[8, 9]
?	mắt	mắt	N	obj	['mắt', 'ngước']	[10, 9]
?	lên	lên	VERB	xcomp	['lên', 'ngước']	[11, 9]
?	trời	trời	N	obj	['trời', 'lên']	[12, 11]

?	có	có	VERB	root	['có', 'ROOT']	[3, 0]
?	tôi	tôi	PROPN	nsubj	['tôi', 'có']	[2, 3]
?	chuyện	chuyện	N	obj	['chuyện', 'có']	[4, 3]
?	rắc rối	rắc rối	ADJ	amod	['rắc rối', 'chuyện']	[5, 4]
?	hoa	hoa	N	obl:with	['hoa', 'chuyện']	[9, 4]
?	với	với	SCONJ	case	['với', 'hoa']	[6, 9]
?	một	một	NUM	nummod	['một', 'hoa']	[7, 9]
?	bông	bông	N	clf	['bông', 'một']	[8, 7]
?	nói	nói	VERB	parataxis	['nói', 'có']	[13, 3]
?	ông hoàng	ông hoàng	N	nsubj	['ông hoàng', 'nói']	[11, 13]
?	nhỏ	nhỏ	ADJ	amod	['nhỏ', 'ông hoàng']	[12, 11]

?	tiếp	tiếp	VERB	root	['tiếp', 'ROOT']	[4, 0]
?	nhưng	nhưng	SCONJ	mark	['nhưng', 'tiếp']	[1, 4]
?	ông	ông	N	nsubj	['ông', 'tiếp']	[2, 4]
?	ta	ta	PROPN	compound:pron	['ta', 'ông']	[3, 2]
?	nhà	nhà	N	obj	['nhà', 'tiếp']	[6, 4]
?	các	các	DET	det	['các', 'nhà']	[5, 6]
?	thám hiểm	thám hiểm	VERB	compound:vmod	['thám hiểm', 'nhà']	[7, 6]

?	đẹp	đẹp	ADJ	root	['đẹp', 'ROOT']	[5, 0]
?	tinh cầu	tinh cầu	N	nsubj	['tinh cầu', 'đẹp']	[2, 5]
?	ông	ông	N	nmod:poss	['ông', 'tinh cầu']	[4, 2]
?	của	của	ADV	case	['của', 'ông']	[3, 4]
?	quá	quá	ADV	advmod	['quá', 'đẹp']	[6, 5]

?	xúc động	xúc động	VERB	root	['xúc động', 'ROOT']	[4, 0]
?	nhà	nhà	N	nsubj	['nhà', 'xúc động']	[1, 4]
?	địa lý	địa lý	N	nmod	['địa lý', 'nhà']	[2, 1]
?	bỗng nhiên	bỗng nhiên	ADV	advmod	['bỗng nhiên', 'xúc động']	[3, 4]

?	tả	tả	VERB	root	['tả', 'ROOT']	[3, 0]
?	chú	chú	N	nsubj	['chú', 'tả']	[1, 3]
?	hãy	hãy	ADV	advmod	['hãy', 'tả']	[2, 3]
?	ta	ta	PROPN	obl:comp	['ta', 'tả']	[5, 3]
?	cho	cho	SCONJ	case	['cho', 'ta']	[4, 5]
?	hành tinh	hành tinh	N	obj	['hành tinh', 'tả']	[7, 3]
?	cái	cái	N	det:clf	['cái', 'hành tinh']	[6, 7]
?	chú	chú	N	nmod:poss	['chú', 'hành tinh']	[9, 7]
?	của	của	ADV	case	['của', 'chú']	[8, 9]
?	đi	đi	ADV	advmod	['đi', 'tả']	[10, 3]

?	giúp đỡ	giúp đỡ	VERB	root	['giúp đỡ', 'ROOT']	[3, 0]
?	ta	ta	PROPN	nsubj	['ta', 'giúp đỡ']	[1, 3]
?	có thể	có thể	ADV	aux	['có thể', 'giúp đỡ']	[2, 3]
?	cậu	cậu	N	obj	['cậu', 'giúp đỡ']	[4, 3]
?	ngày	ngày	N	obl:tmod	['ngày', 'giúp đỡ']	[6, 3]
?	một	một	NUM	nummod	['một', 'ngày']	[5, 6]
?	nào	nào	PROPN	det:pmod	['nào', 'ngày']	[7, 6]
?	đó	đó	N	nmod	['đó', 'nào']	[8, 7]
?	nhớ	nhớ	VERB	advcl	['nhớ', 'giúp đỡ']	[11, 3]
?	nếu	nếu	SCONJ	mark	['nếu', 'nhớ']	[9, 11]
?	cậu	cậu	N	nsubj	['cậu', 'nhớ']	[10, 11]
?	tinh cầu	tinh cầu	N	obj	['tinh cầu', 'nhớ']	[12, 11]
?	cậu	cậu	N	nmod:poss	['cậu', 'tinh cầu']	[14, 12]
?	của	của	ADV	case	['của', 'cậu']	[13, 14]

?	phỏng vấn	phỏng vấn	VERB	root	['phỏng vấn', 'ROOT']	[3, 0]
?	ông	ông	N	nsubj	['ông', 'phỏng vấn']	[1, 3]
?	ta	ta	PROPN	compound:pron	['ta', 'ông']	[2, 1]
?	họ	họ	PROPN	obj	['họ', 'phỏng vấn']	[4, 3]
?	ghi chép	ghi chép	VERB	conj	['ghi chép', 'phỏng vấn']	[9, 3]
?	và	và	CONJ	cc	['và', 'ghi chép']	[6, 9]
?	ông	ông	N	nsubj	['ông', 'ghi chép']	[7, 9]
?	ta	ta	PROPN	compound:pron	['ta', 'ông']	[8, 7]
?	lại	lại	VERB	compound:svc	['lại', 'ghi chép']	[10, 9]
?	hồi ức	hồi ức	N	obj	['hồi ức', 'ghi chép']	[12, 9]
?	những	những	DET	det	['những', 'hồi ức']	[11, 12]
?	họ	họ	PROPN	nmod:poss	['họ', 'hồi ức']	[14, 12]
?	của	của	ADV	case	['của', 'họ']	[13, 14]

?	đòi hỏi	đòi hỏi	VERB	root	['đòi hỏi', 'ROOT']	[3, 0]
?	nhưng	nhưng	SCONJ	mark	['nhưng', 'đòi hỏi']	[1, 3]
?	người ta	người ta	N	nsubj	['người ta', 'đòi hỏi']	[2, 3]
?	nhà	nhà	N	iobj	['nhà', 'đòi hỏi']	[4, 3]
?	thám hiểm	thám hiểm	VERB	compound:vmod	['thám hiểm', 'nhà']	[5, 4]
?	cung cấp	cung cấp	VERB	xcomp	['cung cấp', 'đòi hỏi']	[6, 3]
?	bằng chứng	bằng chứng	N	obj	['bằng chứng', 'cung cấp']	[7, 6]

?	lấy	lấy	VERB	root	['lấy', 'ROOT']	[3, 0]
?	nhưng	nhưng	SCONJ	mark	['nhưng', 'lấy']	[1, 3]
?	em	em	N	nsubj	['em', 'lấy']	[2, 3]
?	lại	lại	VERB	compound:svc	['lại', 'lấy']	[4, 3]
?	can đảm	can đảm	ADJ	acomp	['can đảm', 'lấy']	[5, 3]

?	đi	đi	VERB	root	['đi', 'ROOT']	[3, 0]
?	ông hoàng	ông hoàng	N	nsubj	['ông hoàng', 'đi']	[1, 3]
?	nhỏ	nhỏ	ADJ	amod	['nhỏ', 'ông hoàng']	[2, 1]
?	qua	qua	VERB	compound:svc	['qua', 'đi']	[4, 3]
?	sa mạc	sa mạc	N	obj	['sa mạc', 'đi']	[5, 3]
?	gặp	gặp	VERB	conj	['gặp', 'đi']	[8, 3]
?	và	và	CONJ	cc	['và', 'gặp']	[6, 8]
?	chỉ	chỉ	ADV	advmod	['chỉ', 'gặp']	[7, 8]
?	hoa	hoa	N	obj	['hoa', 'gặp']	[12, 8]
?	có	có	PRT	discourse	['có', 'hoa']	[9, 12]
?	một	một	NUM	nummod	['một', 'hoa']	[10, 12]
?	bông	bông	N	clf	['bông', 'một']	[11, 10]

?	có	có	VERB	root	['có', 'ROOT']	[2, 0]
?	tôi	tôi	PROPN	nsubj	['tôi', 'có']	[1, 2]
?	núi lửa	núi lửa	N	obj	['núi lửa', 'có']	[5, 2]
?	ba	ba	NUM	nummod	['ba', 'núi lửa']	[3, 5]
?	quả	quả	N	clf	['quả', 'ba']	[4, 3]

?	rời	rời	VERB	root	['rời', 'ROOT']	[4, 0]
?	ông	ông	N	nsubj	['ông', 'rời']	[1, 4]
?	ta	ta	PROPN	compound:pron	['ta', 'ông']	[2, 1]
?	không	không	ADV	advmod:neg	['không', 'rời']	[3, 4]
?	bàn giấy	bàn giấy	N	obj	['bàn giấy', 'rời']	[5, 4]
?	mình	mình	PROPN	nmod:poss	['mình', 'bàn giấy']	[7, 5]
?	của	của	ADV	case	['của', 'mình']	[6, 7]

?	ra	ra	VERB	root	['ra', 'ROOT']	[4, 0]
?	thế là	thế là	SCONJ	cc	['thế là', 'ra']	[1, 4]
?	ông hoàng	ông hoàng	N	nsubj	['ông hoàng', 'ra']	[2, 4]
?	nhỏ	nhỏ	ADJ	amod	['nhỏ', 'ông hoàng']	[3, 2]
?	đi	đi	VERB	compound:svc	['đi', 'ra']	[5, 4]
?	mơ	mơ	VERB	parataxis	['mơ', 'ra']	[8, 4]
?	lòng	lòng	N	nsubj	['lòng', 'mơ']	[7, 8]
?	hoa	hoa	N	obl:comp	['hoa', 'mơ']	[11, 8]
?	đến	đến	ADV	case	['đến', 'hoa']	[9, 11]
?	đoá	đoá	N	det:clf	['đoá', 'hoa']	[10, 11]
?	mình	mình	PROPN	nmod:poss	['mình', 'hoa']	[13, 11]
?	của	của	ADV	case	['của', 'mình']	[12, 13]

?	nhà	nhà	N	root	['nhà', 'ROOT']	[4, 0]
?	ta	ta	PROPN	nsubj	['ta', 'nhà']	[2, 4]
?	là	là	AUX	cop	['là', 'nhà']	[3, 4]
?	địa lý	địa lý	N	compound	['địa lý', 'nhà']	[5, 4]
?	nói	nói	VERB	parataxis	['nói', 'nhà']	[10, 4]
?	tôn	tôn	N	nsubj	['tôn', 'nói']	[7, 10]
?	ông	ông	N	nmod	['ông', 'tôn']	[8, 7]
?	già	già	ADJ	amod	['già', 'ông']	[9, 8]

?	biết	biết	VERB	root	['biết', 'ROOT']	[4, 0]
?	ta	ta	PROPN	nsubj	['ta', 'biết']	[2, 4]
?	không	không	ADV	advmod:neg	['không', 'biết']	[3, 4]
?	nói	nói	VERB	parataxis	['nói', 'biết']	[8, 4]
?	nhà	nhà	N	nsubj	['nhà', 'nói']	[6, 8]
?	địa lý	địa lý	N	compound	['địa lý', 'nhà']	[7, 6]

?	khuyên	khuyên	VERB	root	['khuyên', 'ROOT']	[6, 0]
?	thế	thế	PRT	mark	['thế', 'khuyên']	[1, 6]
?	nên	nên	SCONJ	fixed	['nên', 'thế']	[2, 1]
?	bạn	bạn	N	nsubj	['bạn', 'khuyên']	[4, 6]
?	các	các	DET	det	['các', 'bạn']	[3, 4]
?	phải	phải	AUX	aux	['phải', 'khuyên']	[5, 6]
?	họ	họ	PROPN	obj	['họ', 'khuyên']	[7, 6]
?	làm	làm	VERB	xcomp	['làm', 'khuyên']	[8, 6]
?	con tính	con tính	N	obj	['con tính', 'làm']	[10, 8]
?	các	các	DET	det	['các', 'con tính']	[9, 10]
?	đi	đi	ADV	advmod	['đi', 'làm']	[11, 8]

?	nhà	nhà	N	root	['nhà', 'ROOT']	[4, 0]
?	ông	ông	N	nsubj	['ông', 'nhà']	[2, 4]
?	là	là	AUX	cop	['là', 'nhà']	[3, 4]
?	địa lý	địa lý	N	compound	['địa lý', 'nhà']	[5, 4]
?	cơ mà	cơ mà	PRT	discourse	['cơ mà', 'nhà']	[6, 4]

?	đi	đi	VERB	root	['đi', 'ROOT']	[8, 0]
?	sau	sau	N	obl:tmod	['sau', 'đi']	[1, 8]
?	khi	khi	N	compound	['khi', 'sau']	[2, 1]
?	đốt	đốt	VERB	acl:tmod	['đốt', 'sau']	[3, 1]
?	đèn	đèn	N	obj	['đèn', 'đốt']	[4, 3]
?	xong	xong	VERB	advmod:dir	['xong', 'đốt']	[5, 3]
?	họ	họ	PROPN	nsubj	['họ', 'đi']	[7, 8]
?	ngủ	ngủ	VERB	compound:svc	['ngủ', 'đi']	[9, 8]

?	cuốn	cuốn	VERB	root	['cuốn', 'ROOT']	[2, 0]
?	rắn	rắn	N	nsubj	['rắn', 'cuốn']	[1, 2]
?	quanh	quanh	N	compound:verbnoun	['quanh', 'cuốn']	[3, 2]
?	mắt cá	mắt cá	N	obj	['mắt cá', 'cuốn']	[4, 2]
?	ông hoàng	ông hoàng	N	nmod:poss	['ông hoàng', 'mắt cá']	[6, 4]
?	của	của	ADV	case	['của', 'ông hoàng']	[5, 6]
?	nhỏ	nhỏ	ADJ	amod	['nhỏ', 'ông hoàng']	[7, 6]
?	trông	trông	VERB	conj	['trông', 'cuốn']	[9, 2]
?	giống	giống	VERB	xcomp	['giống', 'trông']	[10, 9]
?	vòng	vòng	N	obj	['vòng', 'giống']	[13, 10]
?	một	một	NUM	nummod	['một', 'vòng']	[11, 13]
?	chiếc	chiếc	N	clf	['chiếc', 'một']	[12, 11]
?	vàng	vàng	N	nmod	['vàng', 'vòng']	[14, 13]

?	thiếu	thiếu	VERB	root	['thiếu', 'ROOT']	[3, 0]
?	ta	ta	PROPN	nsubj	['ta', 'thiếu']	[1, 3]
?	hoàn toàn	hoàn toàn	ADJ	advmod:adj	['hoàn toàn', 'thiếu']	[2, 3]
?	nhà	nhà	N	obj	['nhà', 'thiếu']	[5, 3]
?	các	các	DET	det	['các', 'nhà']	[4, 5]
?	thám hiểm	thám hiểm	VERB	compound:vmod	['thám hiểm', 'nhà']	[6, 5]

?	ghi	ghi	VERB	root	['ghi', 'ROOT']	[3, 0]
?	thoạt tiên	thoạt tiên	N	obl:tmod	['thoạt tiên', 'ghi']	[1, 3]
?	người ta	người ta	N	nsubj	['người ta', 'ghi']	[2, 3]
